cat_one_hot__co-applicant_age_above_62_No,cat_one_hot__co-applicant_age_above_62_Yes,cat_ordinal__debt_to_income_ratio,cat_ordinal__derived_sex,cat_ordinal__derived_race,cat_ordinal__applicant_age,cat_ordinal__applicant_age_above_62,num__applicant_credit_score_type,num__co-applicant_credit_score_type,num__applicant_ethnicity-1,num__co-applicant_ethnicity-1,num__applicant_sex_observed,num__action_taken,num__purchaser_type,num__preapproval,num__tract_minority_population_percent,num__loan_type,num__loan_purpose,num__tract_population,num__income,num__ffiec_msa_md_median_family_income,num__tract_median_age_of_housing_units,num__loan_amount
4.439946503344188,0.0,1.5536210403712096,0.0,4.001281671182425,0.4833939897687308,0.0,0.425719351322993,0.4996976506767324,-0.9412045078160233,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.8512292460718416,-0.2366818409984072,-0.5296457856135786,0.6730788238830591,-0.35665575279653094,0.0,0.867914298582165,-0.35561381603940184
4.439946503344188,0.0,0.4438917258203456,0.9671782054079108,1.14322333462355,2.900363938612385,2.5561679296501603,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,1.666842023508081,-0.2366818409984072,-0.5296457856135786,-0.8359715389374033,-0.31784431549573466,0.0,1.3241218316462589,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,1.9343564108158215,2.2864466692471,2.4169699488436542,0.0,0.425719351322993,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,0.12280519198578677,-0.2366818409984072,-0.36751473600942197,2.4434555992019154,1.4985309501815325,0.0,-1.5043648733511235,1.2390160289560186
4.439946503344188,0.0,2.219458629101728,0.0,1.14322333462355,1.4501819693061926,0.0,-0.9903515498452886,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.6398124440918772,-0.2366818409984072,-0.6107113104156568,-0.5420576601322551,-0.47309006469891984,0.0,0.5485690254372992,-0.4494155716273677
4.439946503344188,0.0,0.4438917258203456,0.0,1.14322333462355,0.0,0.0,0.425719351322993,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.4385844957547318,-0.2366818409984072,-0.5296457856135786,-1.8468096764911432,0.41181070575923595,0.0,1.4153633382590778,-0.4494155716273677
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,1.3478752181070857,3.4013711112035288,-0.2864492112073437,-0.08959322410386063,0.0,0.0,0.6854312853565274,-0.16801030486347002
4.439946503344188,0.0,1.5536210403712096,0.0,2.858058336558875,0.9667879795374617,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-1.0221108178868652,-0.2366818409984072,-0.5296457856135786,0.9763929333536171,-0.13931170391207162,0.0,0.7766727919693462,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,2.858058336558875,0.9667879795374617,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,-0.858174414283665,-0.2366818409984072,-0.5296457856135786,0.06582392289758235,-0.21693457851366424,0.0,0.7310520386629368,-0.4494155716273677
0.0,4.439946503344176,2.6633503549220734,1.9343564108158215,2.858058336558875,2.4169699488436542,0.0,-1.6983870004294295,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,2.331001060725081,0.09958591954639415,-0.4880805614812694,-0.2366818409984072,1.9023199584487698,0.10906498395846768,-0.45756548977860134,0.0,0.6398105320501181,-0.16801030486347002
4.439946503344188,0.0,0.8877834516406912,0.0,4.001281671182425,2.4169699488436542,2.5561679296501603,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.8311265569487306,-0.2366818409984072,-0.5296457856135786,2.0856201518719804,0.768875928926562,0.0,-0.9569158336742107,0.8638090066041548
4.439946503344188,0.0,1.5536210403712096,0.9671782054079108,1.14322333462355,1.4501819693061926,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.536220663695471,-0.2366818409984072,-0.5296457856135786,-0.787090339477272,-0.2479837283543013,0.0,0.6398105320501181,-0.3087129382454189
4.439946503344188,0.0,0.4438917258203456,0.9671782054079108,4.001281671182425,0.4833939897687308,0.0,0.7797370766150634,0.4996976506767324,-0.9412045078160233,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.36372638812431457,-0.2366818409984072,-0.5296457856135786,-0.08959322410386063,-0.1625985662925494,0.0,-0.27260453407806984,-0.07420854927550413
4.439946503344188,0.0,0.4438917258203456,0.0,3.4296700038706502,0.0,0.0,0.425719351322993,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.9381991350584444,-0.2366818409984072,-0.36751473600942197,1.0835555629392895,-0.3644180402566902,0.0,0.9135350518885744,-0.35561381603940184
4.439946503344188,0.0,1.7755669032813823,2.9015346162237323,2.858058336558875,2.4169699488436542,0.0,-0.9903515498452886,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.14325601094634688,-0.2366818409984072,-0.6107113104156568,-1.0935378591696334,-0.5196637894598755,0.0,-0.3638460406908886,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,-0.8334355203797615,-0.2366818409984072,-0.6107113104156568,2.541217998122178,0.0,0.0,-1.1393988468998484,-0.2618120604514359
4.439946503344188,0.0,2.8852962178322463,0.0,1.14322333462355,2.4169699488436542,0.0,0.425719351322993,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.0074680379893743,-0.2366818409984072,-0.36751473600942197,-0.8447450875584525,-0.04616425439016049,0.0,0.8222935452757556,-0.4494155716273677
4.439946503344188,0.0,0.0,0.9671782054079108,1.14322333462355,1.9335759590749233,2.5561679296501603,-1.6983870004294295,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.7489751512690408,-0.2366818409984072,1.9023199584487698,-1.6249642327874705,-0.5041392145395569,0.0,-2.1886761729472646,-0.2618120604514359
4.439946503344188,0.0,0.8877834516406912,1.9343564108158215,2.858058336558875,0.4833939897687308,0.0,0.7797370766150634,-0.21407269313035932,5.288258407081648,-1.776510715627597,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,-0.3459143845135041,-0.2366818409984072,-0.6107113104156568,-1.2326612730176991,-0.4265163399379643,0.0,0.5941897787437086,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,2.858058336558875,1.9335759590749233,2.5561679296501603,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,0.00010027822242565392,-0.2366818409984072,1.9023199584487698,0.5521291893214523,-0.44980320231844206,0.0,0.3204652589052523,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,0.0,3.4296700038706502,2.4169699488436542,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.9472344323377174,-0.2366818409984072,1.8212544336466916,1.6807835512149958,0.5360073051217841,0.0,-0.409466793997298,0.3948002286643254
4.439946503344188,0.0,0.0,2.9015346162237323,4.001281671182425,0.4833939897687308,0.0,0.425719351322993,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.4069187115577355,-0.2366818409984072,1.8212544336466916,-1.1392856484079614,0.34971240607796183,0.0,1.1872595717270307,0.06649408410644472
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,2.858058336558875,2.900363938612385,2.5561679296501603,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.7958324016458284,3.4013711112035288,1.8212544336466916,-0.06327257824071303,0.0,0.0,0.6854312853565274,-0.07420854927550413
4.439946503344188,0.0,0.8877834516406912,1.9343564108158215,2.858058336558875,1.4501819693061926,0.0,0.7797370766150634,-0.21407269313035932,-0.9412045078160233,-2.552523618039366,-0.30420742660238315,1.7209475838858512,0.5598315931634152,0.09958591954639415,-0.6041884368702563,-0.2366818409984072,-0.6107113104156568,-0.15539483876172963,0.4816712929006693,0.0,-0.22698378077166045,0.7700072510161889
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,-0.42178032581880803,-0.2366818409984072,-0.2864492112073437,0.13726567595469727,0.0,0.0,-0.27260453407806984,-0.4494155716273677
4.439946503344188,0.0,1.5536210403712096,1.9343564108158215,4.001281671182425,0.4833939897687308,0.0,0.425719351322993,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.2904992621687604,-0.2366818409984072,-0.6107113104156568,1.4677116561323724,0.7611136414664027,0.0,-1.093778093593439,1.8018265624838141
4.439946503344188,0.0,2.8852962178322463,0.0,2.858058336558875,2.4169699488436542,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,2.331001060725081,0.09958591954639415,-1.0240899293991776,-0.2366818409984072,1.9023199584487698,2.109434069557685,-0.5041392145395569,0.0,0.6398105320501181,0.16029583969441064
0.0,4.439946503344176,0.8877834516406912,1.9343564108158215,4.001281671182425,0.9667879795374617,0.0,0.7797370766150634,-0.21407269313035932,5.288258407081648,5.207605406078323,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,-0.07873433035134672,-0.2366818409984072,1.9023199584487698,-0.3904006053969761,-0.06945111677063828,0.0,0.04674073906679591,0.16029583969441064
4.439946503344188,0.0,0.8877834516406912,0.0,3.4296700038706502,0.4833939897687308,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,-0.44091173710449333,-0.2366818409984072,-0.6107113104156568,0.09715802511561519,-0.06945111677063828,0.0,-0.45508754730370743,0.7700072510161889
4.439946503344188,0.0,0.4438917258203456,0.0,2.858058336558875,1.4501819693061926,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-1.0353048946356138,-0.2366818409984072,1.8212544336466916,-0.3440261341142874,-0.1625985662925494,0.0,0.18360299898602409,-0.3087129382454189
4.439946503344188,0.0,0.4438917258203456,0.9671782054079108,2.858058336558875,2.4169699488436542,0.0,-1.344369275137359,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.25243699604224085,-0.2366818409984072,1.9023199584487698,0.6643052752620099,-0.1625985662925494,0.0,-0.637570560529345,0.06649408410644472
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,2.858058336558875,1.4501819693061926,0.0,0.425719351322993,-0.21407269313035932,-0.9412045078160233,-2.552523618039366,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.046738694235631616,-0.2366818409984072,-0.36751473600942197,1.6632364539728974,-0.19364771613318646,0.0,0.9135350518885744,-0.4494155716273677
4.439946503344188,0.0,0.0,0.9671782054079108,2.858058336558875,2.4169699488436542,2.5561679296501603,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.6685095610204053,-0.2366818409984072,-0.6107113104156568,0.006289128683319916,-0.41875405247780506,0.0,0.5485690254372992,0.11339496190042768
4.439946503344188,0.0,2.6633503549220734,0.0,3.4296700038706502,0.4833939897687308,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,2.331001060725081,0.09958591954639415,1.8568367286900598,-0.2366818409984072,-0.6107113104156568,0.021329497747975688,0.8697856659086324,0.0,1.0503973118078025,-0.12110942706948707
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,1.14322333462355,1.9335759590749233,2.5561679296501603,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,1.7057645499168894,-0.2366818409984072,1.8212544336466916,-2.0247873770895697,-0.23245915343398277,0.0,-2.1886761729472646,-0.4494155716273677
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,-0.42178032581880803,-0.2366818409984072,-0.2864492112073437,0.13726567595469727,0.0,0.0,-0.27260453407806984,-0.4494155716273677
4.439946503344188,0.0,2.441404492011901,0.9671782054079108,2.858058336558875,2.4169699488436542,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.3478752181070857,-0.2366818409984072,-0.6107113104156568,-0.08959322410386063,-0.47309006469891984,0.0,0.6854312853565274,-0.49631644942135067
4.439946503344188,0.0,1.5536210403712096,0.0,2.858058336558875,2.4169699488436542,2.5561679296501603,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.7166679411533373,-0.2366818409984072,-0.5296457856135786,-0.6749142535367144,-0.43427862739812356,0.0,0.867914298582165,-0.4494155716273677
4.439946503344188,0.0,0.0,0.0,2.858058336558875,2.4169699488436542,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.614743698269255,-0.2366818409984072,-0.36751473600942197,0.37603153485610763,-0.35665575279653094,0.0,0.867914298582165,-0.3087129382454189
4.439946503344188,0.0,0.2219458629101728,0.9671782054079108,2.858058336558875,0.0,0.0,-0.9903515498452886,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.002208685208605345,-0.2366818409984072,-0.6107113104156568,0.07710419969607417,-0.5196637894598755,0.0,-0.31822528738447925,-0.4494155716273677
4.439946503344188,0.0,0.8877834516406912,0.0,2.858058336558875,1.4501819693061926,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.40515843440900473,-0.2366818409984072,-0.5296457856135786,-0.30830525758572996,-0.1625985662925494,0.0,0.6854312853565274,-0.3087129382454189
4.439946503344188,0.0,2.441404492011901,0.0,2.858058336558875,2.900363938612385,2.5561679296501603,-0.9903515498452886,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.8990760522047855,-0.2366818409984072,-0.6107113104156568,-0.5840453571044191,-0.44980320231844206,0.0,0.04674073906679591,-0.35561381603940184
4.439946503344188,0.0,0.2219458629101728,0.9671782054079108,1.14322333462355,1.4501819693061926,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.9381991350584444,-0.2366818409984072,1.9023199584487698,1.0835555629392895,-0.5584752267606717,0.0,0.9135350518885744,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,1.9343564108158215,2.858058336558875,0.0,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,-0.4468490716414303,-0.2366818409984072,-0.6107113104156568,-0.8008773444532065,-0.4653277772387606,0.0,0.2292237522924335,-0.4025146938333848
4.439946503344188,0.0,0.2219458629101728,0.9671782054079108,2.858058336558875,0.4833939897687308,0.0,-0.9903515498452886,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.8479490048033849,-0.2366818409984072,-0.6107113104156568,-0.8673056411554361,-0.387704902637168,0.0,-0.044500767546022876,-0.027307671481521176
0.0,4.439946503344176,0.8877834516406912,1.9343564108158215,2.858058336558875,1.9335759590749233,2.5561679296501603,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,-1.0004978132158282,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,-0.8479490048033849,-0.2366818409984072,-0.6107113104156568,-0.8673056411554361,-0.3644180402566902,0.0,-0.044500767546022876,-0.16801030486347002
4.439946503344188,0.0,0.8877834516406912,1.9343564108158215,2.858058336558875,0.0,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,-0.002208685208605345,-0.2366818409984072,-0.6107113104156568,0.07710419969607417,-0.09273797915111606,0.0,-0.31822528738447925,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,0.0,1.14322333462355,0.9667879795374617,0.0,0.7797370766150634,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,1.7456766320818533,-0.2366818409984072,-0.6107113104156568,-0.962561311898256,-0.3256066029558939,0.0,1.4153633382590778,0.16029583969441064
4.439946503344188,0.0,0.0,0.0,4.001281671182425,2.4169699488436542,0.0,0.425719351322993,0.4996976506767324,0.3046880751635111,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.6510091314095832,-0.2366818409984072,1.8212544336466916,0.1673464140840088,-0.27127059073477905,0.0,1.0503973118078025,-0.16801030486347002
4.439946503344188,0.0,0.0,0.0,2.858058336558875,1.4501819693061926,0.0,-2.0524047257215,0.4996976506767324,-0.9412045078160233,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,0.2768460380274257,-0.2366818409984072,-0.6107113104156568,-0.1823421666692379,-0.597286664061468,0.0,-1.0481573402870294,-0.214911182657453
4.439946503344188,0.0,2.441404492011901,0.0,1.14322333462355,2.4169699488436542,0.0,-1.6983870004294295,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,2.331001060725081,0.09958591954639415,1.8525486537467166,-0.2366818409984072,-0.6107113104156568,-1.129258735698191,-0.5196637894598755,0.0,1.3241218316462589,-0.2618120604514359
0.0,4.439946503344176,0.8877834516406912,1.9343564108158215,2.858058336558875,2.900363938612385,2.5561679296501603,-2.0524047257215,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.8479490048033849,-0.2366818409984072,1.8212544336466916,-0.8673056411554361,-0.09273797915111606,0.0,-0.044500767546022876,-0.214911182657453
4.439946503344188,0.0,3.5511338065627647,0.0,2.858058336558875,1.4501819693061926,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.7734024711729559,-0.2366818409984072,-0.36751473600942197,-0.8810926461313706,-0.1237871289917531,0.0,0.8222935452757556,-0.3087129382454189
4.439946503344188,0.0,2.6633503549220734,0.9671782054079108,1.14322333462355,1.9335759590749233,2.5561679296501603,-1.344369275137359,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,0.5598315931634152,0.09958591954639415,1.8172544984438141,-0.2366818409984072,1.9023199584487698,-0.48941636840595987,-0.4653277772387606,0.0,1.096018065114212,-0.214911182657453
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,2.858058336558875,1.4501819693061926,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,1.7209475838858512,2.331001060725081,0.09958591954639415,-0.09555677820600124,-0.2366818409984072,1.9023199584487698,-0.196755853689533,-0.1858854286730272,0.0,-1.0481573402870294,0.30099847307635946
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,0.4437511088990942,-0.2366818409984072,-0.6107113104156568,-0.3371326316263202,-0.3799426151770087,0.0,0.9591558051949838,0.11339496190042768
4.439946503344188,0.0,0.8877834516406912,0.0,1.14322333462355,2.4169699488436542,2.5561679296501603,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,0.5211199145043022,-0.32575314061741767,0.09958591954639415,1.012415816770155,3.4013711112035288,1.9023199584487698,-0.24250364292786097,-0.4886146396192384,0.0,0.7766727919693462,-0.12110942706948707
0.0,4.439946503344176,1.3316751774610367,0.9671782054079108,2.858058336558875,0.4833939897687308,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-0.7737323230916745,-0.2366818409984072,-0.6107113104156568,-0.11278045974520494,-0.387704902637168,0.0,-0.13574227415884166,-0.16801030486347002
4.439946503344188,0.0,0.2219458629101728,0.0,1.14322333462355,1.4501819693061926,0.0,-1.344369275137359,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.8565068767713409,-0.2366818409984072,-0.6107113104156568,-1.3435839948695356,-0.015115104549523447,0.0,-2.1886761729472646,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,-0.42178032581880803,-0.2366818409984072,-0.2864492112073437,0.13726567595469727,0.0,0.0,-0.27260453407806984,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,1.14322333462355,2.900363938612385,2.5561679296501603,-1.6983870004294295,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,0.02483917212632911,7.039424063405464,-0.36751473600942197,-0.39416069766314,-0.209172291053505,0.0,0.6854312853565274,-0.3087129382454189
4.439946503344188,0.0,0.4438917258203456,1.9343564108158215,2.858058336558875,0.4833939897687308,0.0,-1.344369275137359,-0.21407269313035932,-0.3182582163262561,-1.776510715627597,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-1.0310168196922707,-0.2366818409984072,-0.6107113104156568,-0.6216462797660586,0.9085971032094287,0.0,0.0923614923732053,0.3948002286643254
4.439946503344188,0.0,1.7755669032813823,0.0,2.858058336558875,0.9667879795374617,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.9244746499461263,-0.2366818409984072,1.9023199584487698,-0.6761676176254356,0.000409470370795076,0.0,0.7766727919693462,0.2540975952823765
4.439946503344188,0.0,0.4438917258203456,0.9671782054079108,2.858058336558875,1.9335759590749233,2.5561679296501603,-1.344369275137359,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.05201632493513114,-0.2366818409984072,1.8212544336466916,-0.12406073654369677,0.621392467183536,0.0,0.9135350518885744,-0.35561381603940184
4.439946503344188,0.0,1.997512766191555,0.0,2.858058336558875,1.4501819693061926,0.0,0.425719351322993,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-1.1243649126896662,-0.2366818409984072,-0.5296457856135786,0.42240600613879625,-0.2790328781949383,0.0,1.1872595717270307,-0.07420854927550413
4.439946503344188,0.0,0.8877834516406912,0.9671782054079108,1.14322333462355,0.4833939897687308,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,1.350184181538117,-0.2366818409984072,-0.5296457856135786,-0.15226142853992633,-0.21693457851366424,0.0,1.2785010783398496,-0.35561381603940184
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,3.383757928381116,0.0,0.7797370766150634,-0.21407269313035932,0.9276343666532783,-0.22448491080405927,2.9004604639847855,1.7209475838858512,-0.32575314061741767,0.09958591954639415,-0.5599882797619488,3.4013711112035288,-0.2864492112073437,-0.6843144842021243,0.0,0.0,-0.5463290539165262,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,2.9015346162237323,4.001281671182425,1.4501819693061926,0.0,-1.344369275137359,-0.21407269313035932,0.3046880751635111,-1.0004978132158282,-0.30420742660238315,-1.2786215895680213,-0.32575314061741767,0.09958591954639415,-1.1237052088522288,-0.2366818409984072,1.8212544336466916,-0.6241530079435011,1.3199983385978695,0.0,0.4573275188244805,0.6762054954282231
4.439946503344188,0.0,0.2219458629101728,0.0,2.858058336558875,0.9667879795374617,0.0,-0.9903515498452886,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,-0.760538246342926,-0.2366818409984072,-0.6107113104156568,-0.8917462408855018,0.0159340452911136,0.0,-1.1393988468998484,-0.3087129382454189
4.439946503344188,0.0,0.8877834516406912,0.0,4.001281671182425,2.4169699488436542,0.0,0.7797370766150634,-0.21407269313035932,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,1.1210337491950768,-0.32575314061741767,0.09958591954639415,-1.01320481608146,-0.2366818409984072,-0.6107113104156568,0.8335094272393874,-0.5429506518403532,0.0,0.7310520386629368,0.3948002286643254
4.439946503344188,0.0,0.8877834516406912,0.0,1.14322333462355,0.9667879795374617,0.0,-2.0524047257215,0.4996976506767324,-0.3182582163262561,0.5515279916077096,-0.30420742660238315,-0.07879392018647231,-0.32575314061741767,0.09958591954639415,1.8353963539733433,-0.2366818409984072,-0.6107113104156568,-0.7250488170855669,-0.5274260769200347,0.0,0.8222935452757556,-0.16801030486347002
